year,position,artist,title,alpha,f_alpha,alpha_width,alpha_peak,spectrum_skew,truncation,H_q
2014,1,Pharrell Williams,Happy,"[0.8338666917826713, 0.8343148406390098, 0.8353087385216262, 0.8365237968357668, 0.8380193512555961, 0.8398720975742896, 0.842182194723199, 0.8450817587375061, 0.8487462569047879, 0.8534090607489205, 0.8593791831808401, 0.8670623061916393, 0.8769855805385162, 0.8898263907039283, 0.9064426373349747, 0.9278968130611314, 0.9554635345214568, 0.9906294646471588, 1.0352101020250648, 1.0924575801395695, 1.1846670659753664, 1.6658527617143915, 2.319827744701082, 2.465378562935631, 2.4655835617585162, 2.465995441180197, 2.466405377161428, 2.4668022689834292, 2.4671779394780677, 2.4675329331960123, 2.467884176648628, 2.468272588377086, 2.468767839925621, 2.4694698765813974, 2.4705173120517068, 2.4721434281113517, 2.4749124558748896, 2.4805099278171823, 2.4935891582516936, 2.522703000578532, 2.568943328745232, 2.5739012681833136]","[0.2896357897638513, 0.29389866912902374, 0.30308660068255566, 0.31372526874291573, 0.32608915031123153, 0.34050076644377825, 0.3573412102710529, 0.37706204449316516, 0.4001948226117733, 0.42735129789113024, 0.4592052292394868, 0.4964469449982847, 0.5397030943916077, 0.5894114242841018, 0.6456311380539517, 0.7077625541507908, 0.7741688886839451, 0.8417614436492042, 0.9057290247865908, 0.9597631255977055, 0.998033140983744, 0.9098711162729187, 0.6368772255639761, 0.7244484966975726, 0.7224985078945139, 0.7186815478340343, 0.7150811769704539, 0.7117876304116955, 0.7088526406036628, 0.706253009888897, 0.703855475121486, 0.7014002407822346, 0.6985194013935168, 0.694784616761579, 0.6897271777304077, 0.6826772709346347, 0.6720609285630115, 0.6534478545370836, 0.6164917544376385, 0.5480686895150839, 0.4594345440078529, 0.44051926251734974]",1.7400345764006424,1.1846670659753664,0.5967891914902689,left,"[2.437823412605388, 2.436410327973068, 2.434822315399644, 2.433029172177967, 2.4309940654891244, 2.4286713532353263, 2.4260031863182356, 2.422914082130039, 2.4193022278653724, 2.4150256462609874, 2.4098802065205627, 2.403563703035637, 2.39561265227794, 2.3852757763487795, 2.371212712709647, 2.3506451758148135, 2.3168231813576257, 2.2523264188069745, 2.1151270634475403, 1.8235599529718494, 1.2963243384333585, 1.1927311879420162, 1.1474479751560387, 1.1125123017000604, 1.083312047652625, 1.0583421518987708, 1.036821679241291, 1.018205124564113, 1.0020539347329405, 0.9879983636558343, 0.9757237549025357, 0.9649629241388451, 0.9554899163422408, 0.9471143059964572, 0.9396760408700255, 0.933040851202119, 0.927096189754306, 0.9217476689442007, 0.9169159796401681, 0.9125342773649106, 0.9085460061921125, 0.9049031128062861]"
2014,2,Katy Perry and Juicy J,Dark Horse,"[1.1265456708354258, 1.1276625157819697, 1.130010108672134, 1.1326007412558423, 1.1354698448122138, 1.1386654115853374, 1.1422544218552708, 1.1463319107957468, 1.1470557590547543, 1.147953531710966, 1.1510332825131993, 1.1535300211974708, 1.1565502635368299, 1.160497904839035, 1.1631501349074624, 1.163203918247387, 1.1711957963126296, 1.1737778536705428, 1.1798878628467315, 1.1811585482456173, 1.1840725612251923, 1.1935172068365332, 1.1935995631520522, 1.201885036370945, 1.2090545277751144, 1.2091447711781942, 1.2153684275592833, 1.2206736180114128, 1.225189654907872, 1.2276779808373286, 1.2290397408518503, 1.2323331723862847, 1.235163172593689, 1.2376075248389726, 1.2387420938727882, 1.2484695537229522, 1.2682520914188298, 1.2817488390504452, 1.28567217456771, 1.2896384990150713, 1.2921555326257366, 1.3443628129645955]","[0.3922485830559932, 0.4028722301084855, 0.4246026268960854, 0.44731814794902114, 0.47107429103205334, 0.49597209781239826, 0.5221803889201428, 0.5499602733638103, 1.1911912106685727, 1.1902246426064234, 0.5796880650689511, 1.1716672148138856, 0.6118694440747179, 1.167365329908863, 0.647132412477256, 1.1384289327859838, 0.6861778851046507, 1.0971507358278965, 1.1390419235354226, 0.7296508691526968, 1.0520366218382575, 1.0060903489334585, 0.7778626437200895, 0.9613272691780281, 0.8302391114720145, 0.9189640585910501, 0.879616873359458, 0.8434904164839825, 0.810534608481964, 0.8843705590933331, 0.7805592198623739, 0.7533095431237857, 0.7285120861281591, 0.7058998492639805, 0.6951076072350038, 0.9349291226377234, 0.9739278921696752, 0.9948136537160104, 0.9998418531387245, 1.0005656054315457, 1.0521134481062044, 0.9893966481125218]",0.2178171421291697,1.1470557590547543,0.8116760873929217,left,"[1.2082528545962885, 1.2066893038641604, 1.2050793767322145, 1.2034351474379283, 1.2017758863499028, 1.200131328932906, 1.198546401031562, 1.197088026847201, 1.1958548767871267, 1.1949912017461588, 1.194706274961637, 1.1953015164639742, 1.197208325252565, 1.201041159875556, 1.2076712197156962, 1.218317937576677, 1.2346114244538922, 1.2585261694999406, 1.2939022401457783, 1.3633772450375494, 1.300889070225935, 1.2873195167457343, 1.2858883086114532, 1.2860016430033168, 1.2835228974337343, 1.2781129534102116, 1.27077622699345, 1.2625945003108636, 1.2543171072018944, 1.2463603974499669, 1.2389153053163628, 1.232043330566665, 1.225738753940902, 1.2199644398418912, 1.2146712766923533, 1.2098082289389749, 1.2053271663907943, 1.2011848571385344, 1.1973434724960998, 1.1937703581241894, 1.1904374864628726, 1.1873208125298265]"
2014,3,John Legend,All of Me,"[-0.21283028131840281, -0.006246210615583137, -0.0008745270456269542, -0.0002611899963817552, -8.651087621983625e-05, -1.473700748237937e-05, 2.0671418057166527e-05, 3.998927314383113e-05, 5.120214171104305e-05, 5.8009026202010484e-05, 6.230142081397599e-05, 6.510486518996322e-05, 6.699670447147804e-05, 6.831192950669246e-05, 6.925074332833064e-05, 6.993652112696197e-05, 7.044767700178915e-05, 7.083553915552815e-05, 7.113461746860443e-05, 7.126545986331217e-05, 0.37814077161346554, 1.0523266790166723, 1.0528437094700394, 1.054024688529005, 1.0555408271492484, 1.0574869982000348, 1.0599859968940877, 1.0631962965253043, 1.0673215426464928, 1.0726219508424715, 1.0794276029143661, 1.0881532117975954, 1.0993129794319207, 1.113532361585148, 1.1315509501442005, 1.1542092915205098, 1.1824189133378495, 1.2171424281299879, 1.2594792067608938, 1.2912146273484337, 1.3111094387074793, 1.3755671355495345]","[1.16273054012912, 1.0091888501237352, 1.0024002969344485, 1.001291666881543, 1.0008844848206686, 1.0006806492290932, 1.000562377762326, 1.0004882801879986, 1.0004397406088925, 1.000406923275815, 1.0003841172231844, 1.0003678436669734, 1.000355932130197, 1.0003470052503736, 1.0003401725437526, 1.0003348451849632, 1.0003306238687828, 1.0003272307840956, 1.0003244679591266, 1.0003232233607378, 1.1169813624608644, 0.07505845527056287, 0.07997654982698066, 0.09088637570221536, 0.10415289982897669, 0.1202329058546443, 0.13966142331511655, 0.1630537951739237, 0.1911006754711675, 0.22455192747000474, 0.2641838508236072, 0.31074194901761043, 0.36484838481542514, 0.4268601482677816, 0.49666474805862304, 0.5734148905594676, 0.6552454701648149, 0.7390823824508508, 0.8206884245867325, 0.9530136369435986, 0.8949804720633094, 0.956001769501919]",1.5883974168679373,-0.21283028131840281,0.9999999999999999,left,"[0.00010358779593709637, 0.00010524535163317677, 0.00010709624766340803, 0.00010917790163062216, 0.00011153849865270957, 0.00011424130556659506, 0.00011737129249053006, 0.00012104565757544562, 0.00012543122657358608, 0.0001307744910338113, 0.00013745595148019742, 0.00014609353626156152, 0.0001577509655435094, 0.00017438800642627218, 0.0001999292878470033, 0.00024316073875665914, 0.00032723602743230394, 0.0005313611588358289, 0.001288646485879578, 0.009568123524727589, 0.8577643577030095, 1.483858715879679, 1.4356980505635786, 1.3972254516155656, 1.3645045580743789, 1.3360048983468225, 1.3109183290036912, 1.2887476721902162, 1.26912925234151, 1.2517602081793888, 1.2363720121822765, 1.2227226407989191, 1.2105948295066797, 1.1997954347373907, 1.190154403037908, 1.1815231737593357, 1.1737727118749914, 1.1667913947453668, 1.1604829160264254, 1.1547643063565973, 1.1495641234625875, 1.144820833489616]"
2014,4,Iggy Azalea feat. Charli XCX,Fancy,"[0.9188956476786695, 0.9190772184819691, 0.9194892082712786, 0.9200177815002202, 0.9207089094234645, 0.9216289233752036, 0.9228745908973934, 0.9245887035772427, 0.9269842855004502, 0.9303820857328425, 0.9352677941741635, 0.9423761347490721, 0.9528043842672715, 0.9681371058207991, 0.9905076319864672, 1.0224222828958751, 1.066121807179326, 1.0763726831500529, 1.1197981071983052, 1.12254808882167, 1.1416858129629985, 1.1519169475709834, 1.1593112329012967, 1.1658476268558717, 1.172140085306455, 1.1783897068157072, 1.1841872850937472, 1.184586969840587, 1.190622737738193, 1.1908472999165371, 1.196371987630729, 1.2017396781438368, 1.2066725399343874, 1.2111527778541875, 1.2151872354034983, 1.2187981434606878, 1.2220165479504155, 1.2248777983849437, 1.226223707468913, 1.2703834598977186, 1.3529123815784243, 1.3562781924830851]","[0.15199648509608643, 0.15372362200552203, 0.15753014976431423, 0.16215475976065008, 0.16786293779794903, 0.1750108353258888, 0.18407874720061024, 0.195717356190233, 0.21081016568739397, 0.23055397015892254, 0.25655282009655256, 0.29090269334761665, 0.3362004771410594, 0.39532405045705854, 0.4707061128882919, 0.5627921120396229, 0.6678246934671623, 1.1841985919096878, 1.1235921769813217, 0.7763722921894687, 1.0831945743185898, 1.0587735377031056, 1.037290691204948, 1.0150215747879683, 0.9904748582611953, 0.963038724681982, 1.1188444117390475, 0.9328197145588142, 0.9004605151410932, 0.874978983773365, 0.8668484040312237, 0.8328604196820111, 0.7992276101888685, 0.7665007504481913, 0.735065659261684, 0.705171490440808, 0.6769581148696915, 0.6504805333464034, 0.6376779835232806, 0.9511778916059601, 0.9921033061115656, 1.0107439779809517]",0.43738254480441563,1.0763726831500529,0.2799116592921995,left,"[1.1899915058212411, 1.1881334441982836, 1.1862200147332733, 1.184261089483754, 1.1822711506451016, 1.1802706190424965, 1.1782874779266066, 1.1763592233548086, 1.17453512589185, 1.1728787426111704, 1.1714708188734984, 1.170413852668135, 1.1698428452400373, 1.1699535239645829, 1.1710721432043958, 1.1738234479875955, 1.1795855634859116, 1.1921878108587936, 1.2274155285159967, 1.3466079811371119, 1.4003285022049865, 1.385288826521005, 1.33710700803624, 1.2933645332223778, 1.2535300319678384, 1.2174461134887298, 1.1853815865901973, 1.1574387809986213, 1.1334151986958698, 1.1128972103685455, 1.0953918693424811, 1.0804170054886462, 1.0675442040958172, 1.0564114183277176, 1.046720512452059, 1.038228974913859, 1.0307403935417796, 1.0240956353334163, 1.0181653667854011, 1.0128439754595573, 1.0080447351429271, 1.0036959991690608]"
2014,5,OneRepublic,Counting Stars,"[0.8956503634383692, 0.8961043824881445, 0.8969980232983694, 0.8978571992590225, 0.8986707388238152, 0.8994283381617134, 0.9001218871782638, 0.9007476066298903, 0.9013099639923828, 0.9018296017397365, 0.9023600584807668, 0.9030230670501392, 0.9040815893612452, 0.9060843716964608, 0.9101270799532907, 0.9182455584101301, 0.9338089931488398, 0.9614937677633707, 1.0063846245496308, 1.0732034430339636, 1.1883383110943764, 1.9212277506475541, 2.021795543454292, 2.0412987319199325, 2.081924382903724, 2.127358839031929, 2.1540196242551537, 2.168751212403175, 2.1771052338777235, 2.1820971243833007, 2.185235474193111, 2.1872900274193965, 2.1886760575396234, 2.1896319407612403, 2.1903022104432233, 2.1907783797038345, 2.1911203048807306, 2.1913680848131802, 2.1915490628714704, 2.1916821366444417, 2.1917386359271336, 2.33556574751343]","[0.6330111504146885, 0.6373298682052333, 0.6456159043217884, 0.6531647828934366, 0.6599174448540621, 0.6658378229526081, 0.6709207862273834, 0.6752023216616267, 0.678775615046769, 0.6818206916558784, 0.6846611114481052, 0.6878689033294823, 0.6924460039470386, 0.7001015030707634, 0.713568566639101, 0.7366731827970288, 0.7734737209286879, 0.8256954277793516, 0.8889901246999266, 0.9512301724029658, 0.9985581638418983, 0.8567216759707873, 1.1227529967676406, 1.1145258420931357, 1.0063200828939438, 0.8981966812661089, 0.822051713855954, 0.7727716911012861, 0.7407031745897115, 0.7190750467783111, 0.7039306173699984, 0.6930059320000321, 0.6849558927949602, 0.6789358003539636, 0.6743864046686383, 0.670921525111897, 0.6682662974990556, 0.6662210426437234, 0.6646387545898946, 0.6634102843056695, 0.6628728521044529, 0.8741375416359347]",1.439915384075061,2.021795543454292,-0.5641824408165611,right,"[2.158025921137579, 2.156297063968884, 2.1543874113530532, 2.1522682640943023, 2.149904905479098, 2.1472550975412146, 2.1442671848963757, 2.140877747481657, 2.1370088239579967, 2.132564997906359, 2.1274314518701107, 2.121476476582831, 2.1145689406905364, 2.1066421413041927, 2.0978974724712622, 2.0894139656856603, 2.0848035317776317, 2.0936937272753386, 2.135209922436304, 2.163553721082541, 1.3337866221277832, 1.1942498393425933, 1.1398555407499105, 1.097412722295691, 1.063586445778322, 1.0370042980591043, 1.0163946448221466, 1.000463147397882, 0.9880566275237855, 0.9782563766446063, 0.9703776721211458, 0.9639262224361368, 0.958548521922819, 0.9539907631247128, 0.9500687355627544, 0.9466468794702544, 0.9436239809324976, 0.9409234199177045, 0.9384864675486486, 0.9362676122789281, 0.9342312424973378, 0.9323492483969004]"
2015,1,Mark Ronson feat. Bruno Mars,Uptown Funk,"[0.7502272921441494, 0.7506349164389127, 0.7512111341895507, 0.7519251636220389, 0.7537608777161159, 0.7543996323368813, 0.7559094339133824, 0.7582063545116539, 0.7605341835305106, 0.7611872700011021, 0.7628093572953447, 0.7649735180485017, 0.7669874808818637, 0.7688268996587518, 0.7697007428750189, 0.7741384983452808, 0.7981584072021007, 0.8422323645965751, 0.9196126462600516, 1.041322098082905, 1.2263030115909999, 1.7998321129150148, 2.4043803539381456, 2.509031007435901, 2.5117877803327118, 2.518884998901492, 2.526121560129342, 2.5286349456024464, 2.533207590252901, 2.540064139036348, 2.5463872127890084, 2.551840036758663, 2.5562548827288385, 2.559671721519732, 2.562258270817729, 2.5642161874930327, 2.565724484504987, 2.566919949382513, 2.567898389038677, 2.568723482751195, 2.5694363515806504, 2.569768738627121]","[0.4757658254357593, 0.4778863270078242, 0.47987784032045777, 0.4848927880729308, 0.49568828876333093, 0.49199033057541497, 0.5093397250217038, 0.5250357527344365, 0.5420664459333837, 0.5146202203544803, 0.5598132590237928, 0.5777435222920033, 0.595406900411251, 0.6124327982593956, 0.6207449654385204, 0.5515703492947521, 0.6084117199119701, 0.691262227145079, 0.7995256284162753, 0.9124305996116387, 0.9930690851534386, 0.9078973408799992, 0.6906018603374926, 0.6331540047699153, 0.6267723495182462, 0.6094060012249738, 0.5882478951082319, 0.6089165605520437, 0.5640663365030907, 0.5373504021997295, 0.5096793528318102, 0.4832036809416884, 0.4596439594812125, 0.439756672369489, 0.4234429538137796, 0.4101363513856562, 0.3991451592762765, 0.3898458747258964, 0.3817537448448043, 0.37452466106331883, 0.3679293145309295, 0.36476758408889154]",1.8195414464829716,1.2263030115909999,0.4767080240276288,left,"[2.5062454970360104, 2.502987894903133, 2.4994140533014546, 2.4954752562919253, 2.4911129216969425, 2.4862565862157204, 2.480821671654453, 2.4747070156561177, 2.4677918157883285, 2.4599305450711415, 2.4509417077996596, 2.4405811784000835, 2.4284839419198123, 2.4140523888970793, 2.3962612808942456, 2.373299962994437, 2.3417618506688016, 2.294164067372566, 2.207946525255122, 1.981536229732719, 1.4222112105230122, 1.2547197624619013, 1.1610002786136655, 1.084001630958706, 1.0230644886973146, 0.9765486236866477, 0.9412804590626912, 0.9142685851200737, 0.8932556086462679, 0.8766523609357931, 0.8633515087606435, 0.8525713954516708, 0.843748623139473, 0.8364679983589297, 0.8304171052989755, 0.8253564722285094, 0.8210995890683535, 0.8174992251136007, 0.8144378482942956, 0.8118207702957522, 0.8095711439443026, 0.8076262463311669]"
2015,2,Ed Sheeran,Thinking Out Loud,"[0.8342809565569141, 0.8342948565347266, 0.8343403952874039, 0.8346075747504383, 0.8351588003459887, 0.8360924846204184, 0.8375348286147928, 0.8396469002396961, 0.8426338747447609, 0.8467581694122764, 0.8523603097830947, 0.8598957940875149, 0.870005274704038, 0.8836530999674688, 0.9024005289784928, 0.9289184904821542, 0.9678151031350901, 1.0264464298655418, 1.1140694694277573, 1.2368223179893165, 1.4009947100373112, 1.8367134310414577, 2.419725547366512, 2.9988074113208962, 3.3645972891652107, 3.3655562858754116, 3.367691685950483, 3.3703210340410137, 3.3735800518783963, 3.37764376825653, 3.382735157688915, 3.389131847056077, 3.3971662183312787, 3.407210884264619, 3.4196381636707907, 3.4274562788582155, 3.4347409135538496, 3.4526026428486047, 3.4728924543113764, 3.494484386243665, 3.514389970106837, 3.5206896954877025]","[0.08914093052298444, 0.08927314982412682, 0.089670548345544, 0.09198712361940053, 0.09651837390296691, 0.10375227199783854, 0.11423533899883331, 0.12856656411930079, 0.14738764137659377, 0.171373171189936, 0.20122966929734254, 0.23772034931501063, 0.28174341097386035, 0.33450022996510986, 0.39777502234499096, 0.4742341352591688, 0.5672391719606078, 0.6786931660629387, 0.8027994496155206, 0.9181126349946914, 0.9925400922632766, 0.9319659167361176, 0.6722187195874187, 0.0835704445173473, 0.1037953094262889, 0.09467314559754669, 0.07493465871997884, 0.05191514898867666, 0.024975276285029935, -0.00663139540901625, -0.04374495152413971, -0.08725180646202446, -0.1379798962870069, -0.19650920668087224, -0.2628797782048409, -0.4833392473941345, -0.33621156622235837, -0.41429615516949525, -0.49321645123258406, -0.5668868649223935, -0.6256165491543513, -0.6438307963002083]",2.6864087389307882,1.4009947100373112,0.578088214747281,left,"[3.2749768201078395, 3.2703808986177183, 3.2651844454302643, 3.259259665779687, 3.2524406165077484, 3.2445086482185634, 3.235171216266537, 3.2240306468155473, 3.21053751534021, 3.193920112638898, 3.1730759212593695, 3.1464005229479723, 3.1115076877783143, 3.0647466243078036, 3.00031237499891, 2.908478347240215, 2.7718334438398298, 2.558643291098794, 2.2473351758251208, 1.9717577974693181, 1.55777368965954, 1.4315803317578775, 1.3487350501632385, 1.2757739207430305, 1.2146404326001063, 1.1649617025752577, 1.1248857673401003, 1.0923330219312264, 1.0655563704436721, 1.043231863822107, 1.0243877187090127, 1.008310707682185, 0.9944699084610269, 0.9824623015589995, 0.9719756812438023, 0.9627636255149578, 0.9546284744529624, 0.9474095478307716, 0.9409747974121658, 0.935214739930195, 0.93003793565578, 0.9253675415523138]"
2015,3,Wiz Khalifa feat. Charlie Puth,See You Again,"[1.0301025512423077, 1.0306552730723748, 1.031882208743868, 1.0333822398607662, 1.0352206421200219, 1.0374724371697015, 1.0402213440846548, 1.0435585080843197, 1.0475827515826523, 1.0524068207905732, 1.0581790576771988, 1.065135972194532, 1.0737016742636896, 1.0846320753346625, 1.0991589908698687, 1.1190520890103235, 1.1465590868404654, 1.1843599652678634, 1.2360305501332665, 1.308577883496257, 1.5188903836327305, 2.0380806682228, 2.2158934198632685, 2.216087251479787, 2.220546630877817, 2.2209323751627887, 2.2218056002444557, 2.2295789247824764, 2.2353310971470983, 2.239658869557287, 2.2493771182111137, 2.25768586991869, 2.264246282928522, 2.2691798299304584, 2.272806887822479, 2.275473244716687, 2.2774703727500865, 2.2790157705344307, 2.280260704101402, 2.2813058641871358, 2.2817884401322845, 2.320096949753288]","[0.2566418217223383, 0.26189941961809815, 0.27324138632672756, 0.286375414808262, 0.3015751487366476, 0.3190948600799768, 0.3391428407300836, 0.36185572406888067, 0.38728524157120514, 0.41541869144379806, 0.4462654134778292, 0.48003889247348486, 0.5174147159265328, 0.5597228815902162, 0.6087968427958548, 0.6662418602665827, 0.732253734575659, 0.804579207857643, 0.8782441809594632, 0.9458806942349095, 1.0180122704598134, 0.9731361127274365, 1.0373862141690111, 1.037520425357493, 1.0269827445112023, 1.0196052590864984, 1.0234067768343715, 0.985557491625487, 1.007724644800723, 0.9412596017653474, 0.8939862031127728, 0.8496137447660921, 0.8114266638188958, 0.7803222159176961, 0.7556892604245036, 0.7362764532823327, 0.7207552177332381, 0.7079837968219849, 0.6970818838646338, 0.6874145484835452, 0.6828241919321307, 0.9382906704594731]",1.2899943985109803,2.216087251479787,-0.8387439536271514,right,"[2.250070859325498, 2.2484443167200214, 2.2466941020431586, 2.244808158162149, 2.242776324044216, 2.2405936788604794, 2.2382664039514606, 2.2358213516068495, 2.233320255794821, 2.230877885290037, 2.228679186437893, 2.2269833099382303, 2.2260957315862706, 2.2262911459797645, 2.227684456639649, 2.2300721372948527, 2.2328387700440313, 2.235515283818873, 2.2416653058836915, 2.2357608660479014, 1.9279387304052895, 1.4450400747474963, 1.3825409347085473, 1.3358703217465067, 1.298820714951244, 1.2685323855337762, 1.2434528501836881, 1.2225384481419452, 1.2049744877000035, 1.1900898898343493, 1.1773381059239378, 1.1662891436172416, 1.1566147931853745, 1.1480679719649747, 1.1404618981331194, 1.1336528734986775, 1.1275276330946078, 1.1219946387921353, 1.1169782626975127, 1.112414919988744, 1.1082504622920106, 1.1044383690700739]"
2015,4,Fetty Wap,Trap Queen,"[0.8074108852434208, 0.8074309376280843, 0.8075437302958584, 0.807592270720904, 0.8076866748287328, 0.8078245682715032, 0.807938460219922, 0.808019035948321, 0.8080502784328044, 0.8081613075169647, 0.8094340780874423, 0.8119426911231108, 0.8165734568623064, 0.8247768530513263, 0.8388491036774133, 0.8621920710822114, 0.8992046114496118, 0.9541416937512291, 1.0288375549041957, 1.1220773685167713, 1.2473640382311593, 1.693628132491673, 2.2186826962560033, 2.3075370037972243, 2.307581229100485, 2.3077294743835237, 2.3079466220843003, 2.308094651442112, 2.308582438902487, 2.3087500801658196, 2.3091532926691314, 2.30977635198434, 2.3100975719969177, 2.31015936796328, 2.312417666017125, 2.3158747985287893, 2.321022739570269, 2.3284907247270517, 2.338950917565964, 2.3533290279302728, 2.3712200088186832, 2.376297316157865]","[0.3626932201397235, 0.36284633724514936, 0.36367809503896975, 0.36381051231389083, 0.3647946682086358, 0.36593603431117927, 0.36693234764837257, 0.3676747347019651, 0.3679719193104649, 0.3670798675059288, 0.37379931765085317, 0.38584507989585237, 0.4058490472399683, 0.4373171510861016, 0.48448246025276553, 0.551428468365148, 0.6397437869769085, 0.7445254244999591, 0.8514298958743203, 0.9402791974044692, 0.9956947099663385, 0.9231074693270689, 0.7203533448364658, 0.7986090235586865, 0.7983402552318797, 0.79717622962524, 0.7960682044391838, 0.794308416257202, 0.7902510954961244, 0.7914268048811586, 0.785230714901541, 0.7794512918069358, 0.7763957843702229, 0.7839507664429259, 0.7730557604019737, 0.7580494220943788, 0.738200971781529, 0.7130253233764909, 0.6828151428596296, 0.6482971525997474, 0.6136941476824909, 0.6028324295042342]",1.5688864309144441,1.2473640382311593,0.4391523257278647,left,"[2.28773715043394, 2.2865904621486592, 2.285354534050113, 2.284011852946319, 2.282539030431643, 2.2809043950758943, 2.27906448643828, 2.2769588234134743, 2.2745018076123267, 2.2715696410359394, 2.2679783271259466, 2.2634454879986037, 2.2575220120927275, 2.2494643385238873, 2.237983326715022, 2.220727470813644, 2.19310884189238, 2.1449551524612853, 2.050619908351337, 1.8364989341991738, 1.3783687567326555, 1.2650157273691718, 1.2036957987306636, 1.1506650402872531, 1.103776802258396, 1.0633213307156868, 1.0293869146915653, 1.0014354046746181, 0.9785768317544585, 0.9598686866456082, 0.9444708580929533, 0.9316923065460851, 0.9209862007006904, 0.9119273467014258, 0.9041870999629443, 0.8975112830520459, 0.8917024338552204, 0.8866061251422054, 0.8821006328236222, 0.8780892000751024, 0.8744942561463196, 0.8712530865017579]"
2015,5,Maroon 5,Sugar,"[0.8862952972343724, 0.886465832183672, 0.8865603325048204, 0.8870653183073584, 0.8873413135566933, 0.8876722213927486, 0.8882885247514722, 0.8888566431656036, 0.8892927728468953, 0.8893444891181483, 0.8897375261512007, 0.8899094002960178, 0.8928498227250298, 0.8988224789935183, 0.9085593999976651, 0.9244714700672682, 0.9509690405860909, 0.9955782430769956, 1.068355236046089, 1.1770671882143953, 1.807670554784003, 4.442416777899438, 4.467522603204216, 4.4677148948552174, 4.468120899551596, 4.468573731250091, 4.4690826799951395, 4.4696604091701015, 4.470324976021008, 4.471103490040469, 4.472038975406776, 4.473203650525435, 4.474725306723654, 4.476840763082048, 4.48000541589263, 4.4851176639768795, 4.493974515154487, 4.510191905028203, 4.54091278396982, 4.600878506661987, 4.82527119603893, 5.76018082500734]","[0.43810863483619045, 0.43903988721304277, 0.4398285819613852, 0.44329655435687343, 0.4436326549742242, 0.44774287764812293, 0.45254977394569895, 0.4572525236517855, 0.45299447211385413, 0.46152494660679366, 0.4651557072196173, 0.4667906076215349, 0.468376677662647, 0.49132954326309575, 0.524014514154894, 0.5696433446845206, 0.6326328179534917, 0.7168964405731506, 0.8193078880177869, 0.920695174058168, 1.1056891386058718, 0.7394912415199719, 2.204821340280418, 2.202992224575773, 2.1992344789494283, 2.1952645922328173, 2.191051532258953, 2.1865517116229327, 2.1817009221491865, 2.1764001382318163, 2.170490180509656, 2.1637060814953664, 2.15559465413671, 2.1453666270152283, 2.1316376586961745, 2.1119978161213773, 2.0823578336373583, 2.036084631664055, 1.9635007656293375, 1.8512822591755294, 1.5582190702356264, 0.7840925731892199]",4.873885527772967,4.467522603204216,-0.4695574139207245,right,"[4.588004737232258, 4.594183308208055, 4.601009044516262, 4.608590440625935, 4.617061809760646, 4.62659144199765, 4.637393037428307, 4.649742029549745, 4.66399936501036, 4.680646908531131, 4.700341405864631, 4.723998824701124, 4.752929792401708, 4.789063733716723, 4.835333524224731, 4.896368904102987, 4.979840910534296, 5.099486687036226, 5.283010833632144, 5.465107341699274, 3.374330868131324, 1.3743450864999287, 1.2854504503348991, 1.2165227678715038, 1.1613960421698646, 1.1183252012961669, 1.0848771325030377, 1.0586778993795831, 1.0378590705016055, 1.0210648592887444, 1.0073308078118004, 0.995965414252202, 0.9864630696804775, 0.9784454811212372, 0.9716233996884619, 0.9657716675189728, 0.960712679510255, 0.9563050679885218, 0.9524356332521087, 0.9490133463860441, 0.9459647466742667, 0.9432303395338644]"
